order_datetime,qty,gender,state,city,age,category,price,dp_ratings,prod_rating,delivery_service_rating,sup_name,transaction_mode,tran_status,target,return_probability
2024-05-26 14:38:56,4,female,west bengal,kolkata,61,electronics,451.35,5.0,1.0,2.0,fastlane wholesale,debit card,successful,0,0.522316238517772
2024-05-26 14:38:56,4,female,west bengal,kolkata,61,electronics,451.35,5.0,1.0,2.0,fastlane wholesale,net banking,successful,0,0.512622872918059
2024-05-26 14:38:56,4,female,west bengal,kolkata,61,electronics,451.35,5.0,1.0,2.0,fastlane wholesale,wallet,successful,0,0.5243518681157516
2023-03-06 12:55:16,1,male,uttar pradesh,ghaziabad,62,home appliance,385.1,3.2,4.0,4.0,smartkart wholesale,wallet,successful,0,0.2970819691575477
2023-04-12 19:00:07,3,female,west bengal,kolkata,42,fashion,252.48,4.8,2.0,4.0,metroshop suppliers,upi,successful,0,0.1011442852475756
2023-03-30 09:56:03,8,male,rajasthan,jaipur,35,home appliance,325.89,4.8,3.0,5.0,quickbasket co.,debit card,successful,0,0.2637515523795856
2023-10-22 09:34:11,4,female,uttar pradesh,lucknow,52,fashion,195.07,3.7,0.0,0.0,elite ecom ventures,credit card,successful,0,0.023865846099073423
2023-07-23 22:26:06,8,male,karnataka,bengaluru,40,electronics,426.64,3.2,0.0,0.0,omnisupply network,wallet,successful,0,0.5371029764999151
2024-10-22 06:05:18,4,male,delhi,delhi,28,fashion,411.78,3.6,2.0,3.0,elite ecom ventures,wallet,successful,0,0.7386717782933361
2024-06-28 15:54:22,10,female,maharashtra,nagpur,42,fashion,493.84,4.9,0.0,0.0,trendmart inc.,debit card,successful,0,0.7747141179601483
2023-01-07 11:45:21,2,male,karnataka,bengaluru,54,books,184.81,4.4,0.0,0.0,zoomkart distributors,wallet,successful,0,0.021099432949029957
2024-03-20 18:44:16,5,female,andhra pradesh,visakhapatnam,45,fitness,28.58,4.1,3.0,5.0,cartcraze ventures,net banking,successful,1,0.0030031896550443845
2024-03-20 18:44:16,5,female,andhra pradesh,visakhapatnam,45,fitness,28.58,4.1,3.0,5.0,cartcraze ventures,wallet,successful,1,0.003147199049959304
2023-03-12 23:28:19,9,male,madhya pradesh,indore,52,home appliance,106.41,4.2,0.0,0.0,ezyshop solutions,credit card,successful,1,0.004147938008408675
2023-06-26 09:54:50,8,male,gujarat,surat,41,home appliance,335.17,3.7,2.0,1.0,quickbasket co.,upi,successful,0,0.22629866826766923
2024-05-05 05:00:39,5,female,bihar,patna,45,fitness,94.08,4.9,0.0,0.0,fastlane wholesale,debit card,successful,0,0.005649706443332932
2024-05-05 05:00:39,5,female,bihar,patna,45,fitness,94.08,4.9,0.0,0.0,fastlane wholesale,wallet,successful,0,0.005695734709785692
2023-05-25 10:14:40,3,female,karnataka,bengaluru,39,fashion,423.26,4.4,2.0,4.0,trendify traders,wallet,successful,0,0.6695890681801623
2024-09-13 05:48:06,9,male,andhra pradesh,visakhapatnam,46,electronics,350.51,3.7,0.0,0.0,fastlane wholesale,debit card,successful,0,0.20766435516976103
2023-11-17 17:35:58,3,female,uttar pradesh,lucknow,58,fitness,327.64,3.8,1.0,4.0,smartshop network,net banking,successful,0,0.16551782152896724
2024-01-06 16:00:17,7,female,tamil nadu,chennai,56,fashion,492.12,4.4,5.0,1.0,quickbasket co.,credit card,successful,0,0.6413463539582245
2024-01-06 16:00:17,7,female,tamil nadu,chennai,56,fashion,492.12,4.4,3.0,3.0,quickbasket co.,credit card,successful,0,0.6568795050648006
2024-01-06 16:00:17,7,female,tamil nadu,chennai,56,fashion,492.12,4.4,1.0,2.0,quickbasket co.,credit card,successful,0,0.6470794774509595
2023-10-03 00:07:28,4,male,gujarat,surat,67,fashion,372.97,4.4,5.0,3.0,nextgen wholesalers,net banking,successful,1,0.228781334714774
2024-11-03 13:55:56,2,male,andhra pradesh,visakhapatnam,41,fitness,148.25,4.2,2.0,2.0,urbancart traders,credit card,successful,0,0.025477452888609028
2024-11-03 13:55:56,2,male,andhra pradesh,visakhapatnam,41,fitness,148.25,4.2,4.0,3.0,urbancart traders,credit card,successful,0,0.026572121841454435
2023-02-28 16:46:49,5,female,gujarat,vadodara,27,fitness,278.38,5.0,0.0,0.0,globalreach traders,net banking,successful,0,0.18850452275993634
2023-01-24 07:55:52,2,male,uttar pradesh,kanpur,38,books,415.11,3.8,2.0,1.0,pack&go logistics,upi,successful,1,0.7281311247000429
2023-01-24 07:55:52,2,male,uttar pradesh,kanpur,38,books,415.11,3.8,2.0,1.0,pack&go logistics,upi,successful,1,0.7281311247000429
2023-12-11 06:29:38,6,female,andhra pradesh,visakhapatnam,27,books,367.29,3.4,0.0,0.0,trendify traders,net banking,successful,0,0.47467330458750895
2024-12-05 06:45:04,7,male,tamil nadu,chennai,47,electronics,101.27,4.6,0.0,0.0,metroshop suppliers,credit card,successful,0,0.003733479601362156
2023-07-24 23:00:40,8,female,madhya pradesh,bhopal,19,books,423.03,4.8,0.0,0.0,omnisupply network,credit card,successful,0,0.7543315659973883
2024-09-25 07:40:28,2,female,maharashtra,thane,50,home appliance,405.25,3.6,0.0,0.0,urbancart traders,upi,successful,0,0.5499499897415865
2023-10-12 01:05:36,7,female,uttar pradesh,lucknow,22,electronics,269.76,4.4,2.0,1.0,metroshop suppliers,debit card,successful,0,0.14472268175742006
2023-10-12 01:05:36,7,female,uttar pradesh,lucknow,22,electronics,269.76,4.4,2.0,1.0,metroshop suppliers,wallet,successful,0,0.14573567909299565
2023-10-12 01:05:36,7,female,uttar pradesh,lucknow,22,electronics,269.76,4.4,2.0,5.0,metroshop suppliers,debit card,successful,0,0.1640943380454807
2023-10-12 01:05:36,7,female,uttar pradesh,lucknow,22,electronics,269.76,4.4,2.0,5.0,metroshop suppliers,wallet,successful,0,0.16521673573369897
2023-10-12 01:05:36,7,female,uttar pradesh,lucknow,22,electronics,269.76,4.4,4.0,1.0,metroshop suppliers,debit card,successful,0,0.14547434820408361
2023-10-12 01:05:36,7,female,uttar pradesh,lucknow,22,electronics,269.76,4.4,4.0,1.0,metroshop suppliers,wallet,successful,0,0.14649170572353398
2023-10-12 01:05:36,7,female,uttar pradesh,lucknow,22,electronics,269.76,4.4,5.0,5.0,metroshop suppliers,debit card,successful,0,0.16534492559274797
2023-10-12 01:05:36,7,female,uttar pradesh,lucknow,22,electronics,269.76,4.4,5.0,5.0,metroshop suppliers,wallet,successful,0,0.16647417368421122
2024-07-20 13:17:23,6,female,gujarat,surat,60,fashion,40.44,3.7,0.0,0.0,buynow direct,debit card,successful,0,0.0010911424572207068
2024-06-22 11:06:06,7,female,uttar pradesh,kanpur,19,books,130.21,4.1,3.0,5.0,fastlane wholesale,debit card,successful,0,0.027266620373868154
2024-06-22 11:06:06,7,female,uttar pradesh,kanpur,19,books,130.21,4.1,3.0,5.0,fastlane wholesale,wallet,successful,0,0.027483894267644145
2024-06-22 11:06:06,7,female,uttar pradesh,kanpur,19,books,130.21,4.1,3.0,5.0,fastlane wholesale,debit card,successful,0,0.027266620373868154
2024-06-22 11:06:06,7,female,uttar pradesh,kanpur,19,books,130.21,4.1,3.0,5.0,fastlane wholesale,wallet,successful,0,0.027483894267644145
2023-05-31 05:06:10,6,male,maharashtra,pune,19,fitness,88.08,4.2,0.0,0.0,instaretail hub,upi,successful,0,0.014774061668522322
2024-05-05 05:40:18,1,male,maharashtra,pune,30,books,359.25,4.4,0.0,0.0,clickmart partners,wallet,successful,0,0.5259060935842699
2023-12-19 08:55:34,2,male,maharashtra,nagpur,63,books,349.54,3.3,2.0,4.0,quickpick wholesalers,net banking,successful,0,0.24873853769845722
2024-02-03 15:10:12,8,female,gujarat,surat,24,fitness,151.64,4.6,4.0,4.0,ecomgenix suppliers,debit card,successful,0,0.031195684575840706
2023-03-22 17:06:03,9,female,andhra pradesh,visakhapatnam,37,home appliance,273.23,4.3,1.0,3.0,zoomkart distributors,credit card,successful,0,0.1042260969401718
2023-03-22 17:06:03,9,female,andhra pradesh,visakhapatnam,37,home appliance,273.23,4.3,4.0,4.0,zoomkart distributors,credit card,successful,0,0.10862118829755672
2023-03-06 23:55:26,9,female,delhi,delhi,25,fashion,452.93,0.0,2.0,1.0,metroshop suppliers,debit card,successful,0,0.7680432537465065
2023-03-06 23:55:26,9,female,delhi,delhi,25,fashion,452.93,0.0,2.0,1.0,metroshop suppliers,upi,successful,0,0.7704215330646279
2023-03-06 23:55:26,9,female,delhi,delhi,25,fashion,452.93,0.0,3.0,3.0,metroshop suppliers,debit card,successful,0,0.7815276417511903
2023-03-06 23:55:26,9,female,delhi,delhi,25,fashion,452.93,0.0,3.0,3.0,metroshop suppliers,upi,successful,0,0.7838065814868901
2023-03-06 23:55:26,9,female,delhi,delhi,25,fashion,452.93,0.0,5.0,2.0,metroshop suppliers,debit card,successful,0,0.7761757151353251
2023-03-06 23:55:26,9,female,delhi,delhi,25,fashion,452.93,0.0,5.0,2.0,metroshop suppliers,upi,successful,0,0.7784946592444555
2023-05-04 11:30:12,7,female,maharashtra,thane,20,electronics,396.36,3.4,0.0,0.0,instaretail hub,credit card,successful,0,0.6551354226653364
2023-05-04 11:30:12,7,female,maharashtra,thane,20,electronics,396.36,3.4,0.0,0.0,instaretail hub,credit card,successful,0,0.6551354226653364
2024-11-05 09:59:50,10,female,gujarat,ahmedabad,69,books,293.41,3.2,0.0,0.0,directcart distributors,upi,successful,0,0.045971517733474104
2024-04-02 13:49:49,10,male,maharashtra,nagpur,19,electronics,123.17,4.2,4.0,0.0,global ecom supplies,debit card,successful,0,0.017851001382126294
2024-04-02 13:49:49,10,male,maharashtra,nagpur,19,electronics,123.17,4.2,4.0,0.0,global ecom supplies,net banking,successful,0,0.0171829479676568
2024-04-02 13:49:49,10,male,maharashtra,nagpur,19,electronics,123.17,4.2,4.0,0.0,global ecom supplies,upi,successful,0,0.018087419870801015
2024-05-20 07:08:25,1,male,uttar pradesh,lucknow,50,electronics,410.46,3.9,0.0,0.0,nextgen wholesalers,upi,successful,0,0.5059332197625203
2024-11-02 14:50:02,1,female,andhra pradesh,visakhapatnam,52,fitness,81.53,4.4,3.0,1.0,nextgen wholesalers,credit card,successful,0,0.005529750067980389
2024-02-23 08:46:38,7,female,tamil nadu,chennai,39,home appliance,339.12,3.6,0.0,0.0,ecomedge retail,debit card,successful,0,0.1993580300371631
2024-02-23 08:46:38,7,female,tamil nadu,chennai,39,home appliance,339.12,3.6,0.0,0.0,ecomedge retail,wallet,successful,0,0.20066372788332676
2023-09-13 19:16:37,6,male,gujarat,surat,66,fitness,326.99,3.2,5.0,1.0,nextgen wholesalers,upi,successful,0,0.11472620744843225
2023-01-27 20:51:16,6,male,gujarat,surat,54,electronics,406.41,3.5,1.0,5.0,urbanmarket co.,credit card,successful,0,0.44063988149289696
2023-01-27 20:51:16,6,male,gujarat,surat,54,electronics,406.41,3.5,3.0,2.0,urbanmarket co.,credit card,successful,0,0.4148612210721296
2024-04-27 06:25:22,6,male,telangana,hyderabad,30,electronics,395.92,4.1,3.0,5.0,cartcraze ventures,debit card,successful,0,0.6087834241576024
2024-04-27 06:25:22,6,male,telangana,hyderabad,30,electronics,395.92,4.1,3.0,5.0,cartcraze ventures,debit card,successful,0,0.6087834241576024
2024-12-27 12:10:49,8,male,west bengal,kolkata,41,home appliance,136.17,4.1,0.0,0.0,trendmart inc.,wallet,successful,0,0.012599830413086804
2024-03-02 02:02:05,8,female,uttar pradesh,lucknow,35,electronics,301.96,3.6,1.0,2.0,quickpick wholesalers,credit card,successful,1,0.1812718123055995
2023-09-21 05:23:40,6,male,karnataka,bengaluru,49,electronics,309.87,4.7,0.0,0.0,quickbasket co.,net banking,successful,0,0.13273410808718555
2024-07-25 14:13:21,7,male,madhya pradesh,indore,43,fitness,397.07,4.6,4.0,3.0,clickmart partners,debit card,successful,0,0.4680659540978023
2023-08-18 20:55:23,3,female,delhi,delhi,37,books,107.58,4.2,2.0,2.0,pack&go logistics,net banking,successful,1,0.016168242573829626
2024-04-28 04:23:43,4,female,west bengal,kolkata,45,fashion,169.08,4.8,5.0,5.0,urbancart traders,credit card,successful,1,0.0314827119353217
2024-04-28 04:23:43,4,female,west bengal,kolkata,45,fashion,169.08,4.8,5.0,5.0,urbancart traders,wallet,successful,1,0.030733516372235307
2024-01-13 11:27:13,5,female,telangana,hyderabad,69,home appliance,52.97,4.4,4.0,3.0,smartkart wholesale,net banking,successful,0,0.0009656508543523495
2024-01-13 11:27:13,5,female,telangana,hyderabad,69,home appliance,52.97,4.4,4.0,3.0,smartkart wholesale,wallet,successful,0,0.0010120550671214178
2024-04-04 07:19:00,7,male,uttar pradesh,ghaziabad,32,electronics,187.37,3.7,0.0,0.0,metroshop suppliers,0,successful,0,0.02851834154324949
2023-12-31 21:05:55,10,female,madhya pradesh,bhopal,56,books,340.94,4.2,3.0,2.0,digicart distributors,upi,successful,0,0.14643652623033768
2023-09-23 01:50:42,3,female,rajasthan,jaipur,51,fitness,452.59,3.5,3.0,5.0,trendmart inc.,credit card,successful,0,0.7011493446140059
2023-09-23 01:50:42,3,female,rajasthan,jaipur,51,fitness,452.59,3.5,4.0,2.0,trendmart inc.,credit card,successful,0,0.6779589389116039
2023-09-23 01:50:42,3,female,rajasthan,jaipur,51,fitness,452.59,3.5,5.0,4.0,trendmart inc.,credit card,successful,0,0.6945978371214203
2023-07-14 09:47:13,2,female,andhra pradesh,visakhapatnam,32,electronics,33.44,3.6,0.0,0.0,urbancart traders,debit card,successful,0,0.004175622936253284
2023-05-25 14:46:45,2,male,maharashtra,mumbai,33,books,301.61,3.2,0.0,0.0,omnisupply network,debit card,successful,1,0.3062861339382533
2023-05-25 14:46:45,2,male,maharashtra,mumbai,33,books,301.61,3.2,0.0,0.0,omnisupply network,wallet,successful,1,0.30802272914942186
2023-07-01 22:56:24,9,female,andhra pradesh,visakhapatnam,23,books,120.59,3.5,1.0,5.0,smartkart wholesale,credit card,successful,0,0.016887692031421812
2023-07-01 22:56:24,9,female,andhra pradesh,visakhapatnam,23,books,120.59,3.5,4.0,4.0,smartkart wholesale,credit card,successful,0,0.016428352072394365
2024-01-17 17:53:34,3,male,maharashtra,pune,39,fashion,162.59,3.1,1.0,1.0,globalreach traders,debit card,successful,0,0.02978436172681316
2023-12-18 06:03:18,5,male,gujarat,surat,65,fashion,437.83,4.2,0.0,0.0,directcart distributors,wallet,successful,0,0.45413652918279335
2024-11-24 08:25:22,3,male,karnataka,bengaluru,61,books,131.54,4.2,5.0,1.0,elite ecom ventures,credit card,successful,0,0.007595168808785707
2024-11-24 08:25:22,3,male,karnataka,bengaluru,61,books,131.54,4.2,2.0,1.0,elite ecom ventures,credit card,successful,0,0.007526962882749161
2023-07-23 10:17:01,5,female,gujarat,vadodara,40,home appliance,23.68,3.6,0.0,0.0,instaretail hub,debit card,successful,0,0.0017703029145962768
2023-02-20 10:42:30,3,male,uttar pradesh,lucknow,42,electronics,214.96,3.5,0.0,0.0,global ecom supplies,net banking,successful,0,0.04238026539461232
2023-09-01 09:29:14,1,male,maharashtra,mumbai,59,fashion,389.79,3.1,0.0,0.0,elite ecom ventures,credit card,successful,0,0.3868510970113082
2024-02-03 21:07:23,8,male,madhya pradesh,indore,26,fashion,249.07,3.0,5.0,5.0,digicart distributors,credit card,successful,1,0.13897730484073412
2023-03-30 06:43:23,7,female,maharashtra,mumbai,45,fashion,471.05,3.6,1.0,2.0,clickmart partners,upi,successful,0,0.7153503550872097
2024-07-17 18:40:39,3,male,maharashtra,mumbai,19,fashion,400.59,3.1,0.0,0.0,swiftdeal suppliers,wallet,successful,1,0.7643274918640313
2023-09-23 11:16:44,4,female,uttar pradesh,ghaziabad,23,fitness,273.6,4.0,2.0,2.0,primelogix traders,upi,successful,0,0.21588513801353662
2023-09-23 11:16:44,4,female,uttar pradesh,ghaziabad,23,fitness,273.6,4.0,2.0,2.0,primelogix traders,wallet,successful,0,0.21499986034289176
2024-02-09 12:47:15,6,male,gujarat,surat,25,home appliance,298.76,4.8,0.0,0.0,urbancart traders,debit card,successful,0,0.24101169176577528
2024-09-19 16:05:14,1,female,uttar pradesh,ghaziabad,57,fashion,389.64,3.8,4.0,4.0,elite ecom ventures,net banking,successful,0,0.37341021260948815
2023-05-02 20:30:45,6,female,andhra pradesh,visakhapatnam,66,books,88.04,4.9,3.0,3.0,omnisupply network,upi,successful,0,0.002240258511757583
2023-05-02 20:30:45,6,female,andhra pradesh,visakhapatnam,66,books,88.04,4.9,1.0,4.0,omnisupply network,upi,successful,0,0.002310800388495392
2023-05-02 20:30:45,6,female,andhra pradesh,visakhapatnam,66,books,88.04,4.9,3.0,5.0,omnisupply network,upi,successful,0,0.00241255085805004
2023-05-02 20:30:45,6,female,andhra pradesh,visakhapatnam,66,books,88.04,4.9,2.0,2.0,omnisupply network,upi,successful,0,0.002152256033744737
2024-12-03 06:25:22,5,female,telangana,hyderabad,57,books,263.25,4.5,0.0,0.0,ecomgenix suppliers,debit card,successful,0,0.050471794124574546
2024-12-03 06:25:22,5,female,telangana,hyderabad,57,books,263.25,4.5,0.0,0.0,ecomgenix suppliers,net banking,successful,0,0.04864340766531199
2024-12-17 15:22:31,1,male,tamil nadu,chennai,69,fitness,189.57,0.0,3.0,4.0,trendmart inc.,debit card,successful,0,0.01646581339327563
2023-11-14 23:52:47,7,female,tamil nadu,chennai,32,home appliance,352.48,4.1,4.0,5.0,smartshop network,upi,successful,0,0.34958941512155883
2024-01-12 00:23:27,6,female,west bengal,kolkata,37,home appliance,401.98,3.6,1.0,4.0,smartshop network,net banking,successful,0,0.5366797590699821
2024-01-12 00:23:27,6,female,west bengal,kolkata,37,home appliance,401.98,3.6,1.0,4.0,smartshop network,wallet,successful,0,0.5483399046008182
2024-01-12 00:23:27,6,female,west bengal,kolkata,37,home appliance,401.98,3.6,4.0,2.0,smartshop network,net banking,successful,0,0.5204402230880398
2024-01-12 00:23:27,6,female,west bengal,kolkata,37,home appliance,401.98,3.6,4.0,2.0,smartshop network,wallet,successful,0,0.5321527859524045
2023-06-13 19:56:43,4,male,maharashtra,mumbai,57,books,42.76,3.5,0.0,0.0,buynow direct,credit card,successful,0,0.0018533278278309528
2023-10-03 17:36:22,2,female,gujarat,vadodara,56,fitness,172.36,4.1,4.0,3.0,clickmart partners,wallet,successful,0,0.016785741136014987
2023-10-03 17:36:22,2,female,gujarat,vadodara,56,fitness,172.36,4.1,3.0,4.0,clickmart partners,wallet,successful,0,0.017357953969524886
2023-10-03 17:36:22,2,female,gujarat,vadodara,56,fitness,172.36,4.1,5.0,3.0,clickmart partners,wallet,successful,0,0.01683581851805615
2023-10-22 17:04:06,7,male,west bengal,kolkata,62,fashion,189.72,4.5,0.0,0.0,ecomedge retail,credit card,successful,0,0.012121282703235096
2023-04-18 01:40:46,7,female,madhya pradesh,indore,32,electronics,307.63,3.0,2.0,3.0,global ecom supplies,credit card,successful,0,0.20241192601887073
2023-04-18 01:40:46,7,female,madhya pradesh,indore,32,electronics,307.63,3.0,3.0,5.0,global ecom supplies,credit card,successful,0,0.2151779703308329
2024-11-18 05:41:08,2,male,tamil nadu,chennai,60,fashion,29.57,4.0,4.0,2.0,clickmart partners,credit card,successful,0,0.0011469183101409386
2024-11-18 05:41:08,2,male,tamil nadu,chennai,60,fashion,29.57,4.0,4.0,2.0,clickmart partners,upi,successful,0,0.001124659560311395
2024-11-18 05:41:08,2,male,tamil nadu,chennai,60,fashion,29.57,4.0,4.0,2.0,clickmart partners,wallet,successful,0,0.0011187911299803833
2024-11-18 05:41:08,2,male,tamil nadu,chennai,60,fashion,29.57,4.0,4.0,2.0,clickmart partners,credit card,successful,0,0.0011469183101409386
2024-11-18 05:41:08,2,male,tamil nadu,chennai,60,fashion,29.57,4.0,4.0,2.0,clickmart partners,upi,successful,0,0.001124659560311395
2024-11-18 05:41:08,2,male,tamil nadu,chennai,60,fashion,29.57,4.0,4.0,2.0,clickmart partners,wallet,successful,0,0.0011187911299803833
2024-09-21 01:43:19,5,female,gujarat,ahmedabad,68,fitness,429.63,3.9,2.0,4.0,swiftdeal suppliers,upi,successful,0,0.390216720526215
2024-09-21 01:43:19,5,female,gujarat,ahmedabad,68,fitness,429.63,3.9,2.0,4.0,swiftdeal suppliers,upi,successful,0,0.390216720526215
2024-03-02 11:33:44,9,male,madhya pradesh,bhopal,29,fitness,192.16,4.4,0.0,0.0,smartkart wholesale,debit card,successful,0,0.0401169921935675
2024-03-02 11:33:44,9,male,madhya pradesh,bhopal,29,fitness,192.16,4.4,0.0,0.0,smartkart wholesale,wallet,successful,0,0.04043240793899188
2023-02-26 20:46:25,2,female,maharashtra,pune,47,fitness,249.71,4.5,5.0,2.0,shopease suppliers,net banking,successful,0,0.09050404685169199
